([(0, 1, 1.4989899344641404), (1, 1, 0.7120333238554579), (2, 1, 0.02124572821287905), (3, 1, 0.2559867281454272), (4, 1, 0.85606058340957), (5, 1, 0.34344545454684455)], 3.6877617526343194)
([(0, 1, 0.334866869778332), (1, 1, 1.2030204661775659), (2, 1, 0.7484288036908476), (3, 1, 0.6998283224376974), (4, 1, 0.19832365726820902), (5, 1, 0.6512971727400477)], 3.8357652920926997)
([(0, 1, 0.7236926507850354), (1, 1, 1.3093326548168716), (2, 1, 1.0151564750172961), (3, 1, 1.260217624605894), (4, 1, 0.6619313151146548), (5, 1, 0.5027348251349477)], 5.473065545474698)
([(0, 1, 0.6259940221107266), (1, 1, 0.01942097182462951), (2, 1, 0.6916845947801191), (3, 1, 0.17362867000684115), (4, 1, 0.8036046804493548), (5, 1, 0.45611841525733143)], 2.770451354429003)
([(0, 1, 0.9347418839349534), (1, 1, 0.6801083035777807), (2, 1, 0.2361094923330571), (3, 1, 0.6801676024463869), (4, 1, 1.2242229117366952), (5, 1, 0.18938686302496066)], 3.944737057053834)
([(0, 1, 0.9129042399458308), (1, 1, 1.0572331753217452), (2, 1, 0.290129248867221), (3, 1, 0.5582207168266298), (4, 1, 0.3693404088571279), (5, 1, 0.6393458282344342)], 3.8271736180529894)
([(0, 1, 0.5534474984903507), (1, 1, 0.1924443802151706), (2, 1, 0.1297124191748255), (3, 1, 0.7600100024270237), (4, 1, 0.19240194883869624), (5, 1, 0.1066359780600918)], 1.9346522272061586)
([(0, 1, 1.3160198794853193), (1, 1, 0.2716371158506282), (2, 1, 0.10736561369286413), (3, 1, 0.5555675150456174), (4, 1, 0.1984523936670839), (5, 1, 0.1596829323572633)], 2.608725450098776)
([(0, 1, 0.514345426290588), (1, 1, 0.494667205349818), (2, 1, 0.7872550330077608), (3, 1, 0.7864098087604557), (4, 1, 0.21803981986565948), (5, 1, 0.26841874775631636)], 3.0691360410305983)
([(0, 1, 0.24313997970151646), (1, 1, 1.2682408774808909), (2, 1, 0.12194790212579017), (3, 1, 0.43370405625521175), (4, 1, 1.1380274837269622), (5, 1, 0.8611318023013049)], 4.066192101591676)
([(0, 1, 1.26119820180789), (1, 1, 1.139123134794619), (2, 1, 0.2665995781413745), (3, 1, 0.12457491846645806), (4, 1, 0.2663405804306524), (5, 1, 0.9247441025700893)], 3.982580516211083)
([(0, 1, 0.3829393343942935), (1, 1, 0.24081945118683926), (2, 1, 0.8139568322531184), (3, 1, 0.4976238755120134), (4, 1, 0.7603304528399916), (5, 1, 0.6203489421740651)], 3.316018888360321)
([(0, 1, 0.6895795690990096), (1, 1, 0.39950173325375826), (2, 1, 0.0649859584455939), (3, 1, 0.18867852340876673), (4, 1, 0.5878158691921385), (5, 1, 0.37463903594236125)], 2.3052006893416284)
([(0, 1, 0.46789325571888996), (1, 1, 0.09085975411808905), (2, 1, 0.4390893948131647), (3, 1, 0.259649246622731), (4, 1, 0.517779016578204), (5, 1, 0.051270433350868616)], 1.8265411012019475)
([(0, 1, 1.1525981492136368), (1, 1, 0.8100747567237034), (2, 1, 0.31938916889962515), (3, 1, 0.9653070056070929), (4, 1, 0.6721286797251936), (5, 1, 0.26666165510135953)], 4.186159415270612)
([(0, 1, 0.20094445077348208), (1, 1, 0.3207980939632136), (2, 1, 0.08771250818725657), (3, 1, 0.8818849920750225), (4, 1, 0.7060147321091073), (5, 1, 0.482763146690086)], 2.680117923798168)
([(0, 1, 0.5047136014918573), (1, 1, 0.5839809967433041), (2, 1, 0.8628274842192304), (3, 1, 0.14770471064083274), (4, 1, 0.8481974948470704), (5, 1, 0.5844670342024779)], 3.5318913221447725)
([(0, 1, 0.7570802958285748), (1, 1, 0.5192632888232318), (2, 1, 1.3269180246854282), (3, 1, 1.2213111516427164), (4, 1, 0.4519210650055077), (5, 1, 0.6225370111399364)], 4.899030837125395)
([(0, 1, 0.1768349454514033), (1, 1, 0.3503953981633722), (2, 1, 1.2144726485501975), (3, 1, 0.18560114153907584), (4, 1, 0.21818634334569822), (5, 1, 0.7572939109226129)], 2.9027843879723596)
([(0, 1, 0.36190106935702715), (1, 1, 0.09570116757647278), (2, 1, 0.745038396525942), (3, 1, 0.21317021124004223), (4, 1, 0.3924474091060353), (5, 1, 1.374127444994098)], 3.1823856987996173)
([(0, 1, 1.0738306303971168), (1, 1, 0.2054307855287983), (2, 1, 0.6731480173699644), (3, 1, 0.027661974035615437), (4, 1, 0.047204698214604705), (5, 1, 0.04799463497482178)], 2.075270740520921)
([(0, 1, 1.4989899344641404), (1, 1, 0.7120333238554579), (2, 1, 0.02124572821287905), (3, 1, 0.2559867281454272), (4, 1, 0.85606058340957), (5, 1, 0.34344545454684455)], 3.6877617526343194)
